S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
4571960,1,11008,18,10618,2,22,16,198144
4571960,1,11005,18,10619,2,22,16,198090
4571960,1,8114,18,10620,2,22,16,146052
4571961,2,10945,18,10621,2,22,16,197010
4571961,2,11020,18,10622,2,22,16,198360
4571961,2,11242,18,10623,2,22,16,202356
4571962,1,11015,18,10624,2,22,16,198270
4571962,1,11313,18,10625,2,22,16,203634
4571962,1,11162,18,10626,2,22,16,200916
4571962,3,16152,18,10627,2,22,16,290736
4571963,2,10943,18,10628,2,22,16,196974
4571963,2,15967,18,10629,2,22,16,287406
4571963,2,11049,18,10630,2,22,16,198882
4571964,1,10872,18,10631,2,22,16,195696
4571964,1,8423,18,10632,2,22,16,151614
4571964,3,9840,29,10633,2,36,26,285360
4571965,2,7796,18,10634,2,22,16,140328
4571965,2,13864,18,10635,1,18,18,249552
4571965,2,16885,18,10636,2,22,16,303930
4571966,1,26667,18,10637,2,22,16,480006
4571966,1,21934,18,10638,2,22,16,394812
4571966,3,21515,18,10639,1,18,18,387270
4571967,2,11435,18,10640,2,22,16,205830
4572411,2,7211,1,10641,2,1,0,7211
4574074,1,4227,12,10642,2,15,10,50724
4575334,1,33326,4,10643,2,5,3,133304
4575513,164,193240,1,10644,2,1,0,193240
4575613,126,255931,1,10645,1,1,1,255931
4576945,1,875,1,10646,2,1,0,875
4578051,1,7209,1,10647,1,1,1,7209
4579138,1,1,4,10648,1,4,4,4
4579935,1,621,4,10649,1,4,4,2484
4579935,1,632,4,10650,1,4,4,2528
4579936,0,600,4,10651,2,5,3,2400
4580406,2,744,12,10652,2,15,10,8928
4580431,1,720,12,10653,2,15,10,8640
4580690,1,28416,1,10654,2,1,0,28416
4580750,2,7203,1,10655,2,1,0,7203
4581143,2,9122,12,10656,2,15,10,109464
4581542,1,29293,60,10657,2,75,54,1757580
4581591,1,22257,96,10658,2,120,86,2136672
4581616,1,5028,12,10659,2,15,10,60336
4581629,2,6129,12,10660,2,15,10,73548
4581646,2,24901,60,10661,1,60,60,1494060
4581697,1,21987,60,10662,2,75,54,1319220
4581931,1,260718,60,10663,2,75,54,15643080
4582130,2,4818,48,10664,2,60,43,231264
4582165,1,12376,48,10665,2,60,43,594048
4582201,1,12354,48,10666,2,60,43,592992
4582228,2,4840,48,10667,2,60,43,232320
4582326,2,123808,1,10668,2,1,0,123808
4582705,1,2954,12,10669,2,15,10,35448
4582711,2,3547,12,10670,1,12,12,42564
4583189,1,7205,1,10671,1,1,1,7205
4583585,2,5003,1,10672,1,1,1,5003
4584949,2,8,48,10673,1,48,48,384
4585150,1,17,48,10674,1,48,48,816
4585182,1,13,48,10675,1,48,48,624
4585283,1,31,48,10676,1,48,48,1488
4585312,1,32,48,10677,1,48,48,1536
4585465,1,13,48,10678,1,48,48,624
4585541,1,36,48,10679,1,48,48,1728
4585575,2,54,1,10680,1,1,1,54
4585634,2,33,48,10681,1,48,48,1584
4585793,1,26,1,10682,1,1,1,26
4585830,1,330,1,10683,1,1,1,330
4586499,2,25,1,10684,2,1,0,25
4586510,1,345610,4,10685,1,4,4,1382440
4587113,2,1309,1,10686,1,1,1,1309
4587317,1,6607,1,10687,1,1,1,6607
4587342,1,6608,1,10688,1,1,1,6608
4587775,2,640,1,10689,2,1,0,640
4588607,1,7210,1,10690,1,1,1,7210
4588751,2,18,1,10691,1,1,1,18
4588762,1,109,1,10692,2,1,0,109
4588789,1,39431,8,10693,1,8,8,315448
4588802,2,274,12,10694,1,12,12,3288
4588803,1,438,12,10695,2,15,10,5256
4588803,2,649,12,10696,1,12,12,7788
4588976,1,5,8,10697,1,8,8,40
4588979,1,127,12,10698,1,12,12,1524
4589027,1,604,8,10699,2,10,7,4832
4589100,1,7204,1,10700,2,1,0,7204
4589536,1,8301,4,10701,1,4,4,33204
4589750,1,264,12,10702,1,12,12,3168
4589750,1,443,12,10703,2,15,10,5316
4589934,1,43205,1,10704,1,1,1,43205
4590019,2,29,4,10705,1,4,4,116
4590476,2,61,1,10706,1,1,1,61
4590595,2,7,6,10707,1,6,6,42
4590595,2,7,6,10708,1,6,6,42
4590606,2,85,1,10709,1,1,1,85
4591036,1,514,4,10710,1,4,4,2056
4591133,1,7,6,10711,1,6,6,42
4591133,1,7,6,10712,1,6,6,42
4591220,2,264,12,10713,1,12,12,3168
4591221,1,445,12,10714,1,12,12,5340
4591564,1,853,4,10715,1,4,4,3412
4591751,1,267,12,10716,1,12,12,3204
4592456,1,210,10,10717,1,10,10,2100
4592730,1,4310,1,10718,2,1,0,4310
4592853,1,6725,1,10719,2,1,0,6725
4592891,1,4564,10,10720,1,10,10,45640
4593208,1,686,1,10721,1,1,1,686
4593927,2,6609,1,10722,1,1,1,6609
4593954,1,6610,1,10723,2,1,0,6610
4594178,1,26136,1,10724,1,1,1,26136
4595444,1,227,12,10725,1,12,12,2724
4595666,1,4932,1,10726,1,1,1,4932
4595846,1,6,12,10727,2,15,10,72
4595973,1,29235,1,10728,2,1,0,29235
4595973,1,40073,1,10729,2,1,0,40073
4595973,1,39353,1,10730,2,1,0,39353
4595974,1,38908,1,10731,1,1,1,38908
4595974,1,22221,1,10732,1,1,1,22221
4596442,2,7209,1,10733,2,1,0,7209
4596523,2,7203,1,10734,2,1,0,7203
4596575,1,8447,1,10735,1,1,1,8447
4596754,1,2468,1,10736,2,1,0,2468
4597533,1,4156,32,10737,1,32,32,132992
4599339,1,43,1,10738,1,1,1,43
4599368,2,205,20,10739,2,25,18,4100
4599389,1,11961,4,10740,1,4,4,47844
4599478,2,31,48,10741,1,48,48,1488
4599500,1,43,48,10742,1,48,48,2064
4599523,1,32,48,10743,1,48,48,1536
4599543,1,32,48,10744,2,60,43,1536
4599667,2,773,20,10745,1,20,20,15460
4599978,1,1081,8,10746,1,8,8,8648
4599982,1,218,12,10747,2,15,10,2616
4600537,1,1307,20,10748,1,20,20,26140
4600541,1,6608,1,10749,1,1,1,6608
4600568,1,6606,1,10750,1,1,1,6606
4600700,2,7,18,10751,1,18,18,126
4600760,1,0,8,10752,1,8,8,0
4600901,1,8,18,10753,2,22,16,144
4601238,2,1041,18,10754,2,22,16,18738
4601556,1,26056,8,10755,2,10,7,208448
4601852,1,36012,20,10756,1,20,20,720240
4603133,1,372,16,10757,1,16,16,5952
4603463,1,0,8,10758,2,10,7,0
4603715,2,16869,8,10759,1,8,8,134952
4603802,1,0,8,10760,1,8,8,0
4603865,1,0,8,10761,1,8,8,0
4603928,2,0,8,10762,1,8,8,0
4604019,2,0,8,10763,2,10,7,0
4604124,1,574,120,10764,1,120,120,68880
4604173,16415,0,8,10765,1,8,8,0
4604225,23391,0,8,10766,1,8,8,0
4604276,23898,0,8,10767,2,10,7,0
4604330,23844,235790,8,10768,1,8,8,1886320
4604443,23731,0,8,10769,2,10,7,0
4604496,23678,10989,8,10770,1,8,8,87912
4604547,23627,0,8,10771,2,10,7,0
4604614,23560,11897,8,10772,1,8,8,95176
4604728,23446,0,8,10773,2,10,7,0
4604790,23384,220247,8,10774,2,10,7,1761976
4604838,23386,27880,8,10775,1,8,8,223040
4604883,34282,0,8,10776,1,8,8,0
4604938,35135,0,8,10777,1,8,8,0
4604986,51120,0,8,10778,1,8,8,0
4605039,72704,0,8,10779,1,8,8,0
4605070,72792,0,8,10780,1,8,8,0
4605116,72784,0,8,10781,1,8,8,0
4605171,287357,0,8,10782,1,8,8,0
4605181,2,3,12,10783,1,12,12,36
4605182,1,3,12,10784,1,12,12,36
4605218,288937,0,8,10785,2,10,7,0
4605301,1,547,120,10786,1,120,120,65640
4605355,1,4,12,10787,1,12,12,48
4605680,358197,345609,8,10788,2,10,7,2764872
4605819,367969,345605,8,10789,2,10,7,2764840
4605866,367922,345605,8,10790,2,10,7,2764840
4606719,2,541,16,10791,1,16,16,8656
4607153,1,6611,1,10792,1,1,1,6611
4607178,1,6610,1,10793,2,1,0,6610
4607471,1,409,32,10794,1,32,32,13088
4607632,1,1411,1,10795,1,1,1,1411
4607706,1,1964,1,10796,1,1,1,1964
4608162,1,5705,1,10797,1,1,1,5705
4611919,1,197,1,10798,1,1,1,197
4612102,1,1765,1,10799,1,1,1,1765
4613767,2,6608,1,10800,1,1,1,6608
4613791,1,6609,1,10801,2,1,0,6609
4613894,2,149940,1,10802,2,1,0,149940
4614009,2,149825,1,10803,1,1,1,149825
4620380,1,6608,1,10804,2,1,0,6608
4620403,1,6616,1,10805,1,1,1,6616
4622627,2,175,12,10806,1,12,12,2100
4622627,2,175,12,10807,1,12,12,2100
4622880,1,184,12,10808,1,12,12,2208
4622880,1,184,12,10809,1,12,12,2208
4623177,1,181,12,10810,1,12,12,2172
4623177,1,182,12,10811,1,12,12,2184
4623518,1,42,12,10812,1,12,12,504
4623518,1,42,12,10813,2,15,10,504
4623629,2,1118,12,10814,1,12,12,13416
4623629,2,961,12,10815,2,15,10,11532
4624857,1,1063,12,10816,2,15,10,12756
4624857,1,917,12,10817,1,12,12,11004
4626247,2,750,1,10818,1,1,1,750
4626992,1,6609,1,10819,1,1,1,6609
4627023,1,6610,1,10820,2,1,0,6610
4633323,1,1783,24,10821,1,24,24,42792
4633605,1,6611,1,10822,1,1,1,6611
4633637,1,6611,1,10823,2,1,0,6611
4636290,2,708,32,10824,2,40,28,22656
4637156,1,246,32,10825,2,40,28,7872
4637529,2,1362,32,10826,2,40,28,43584
4638935,1,1923,32,10827,2,40,28,61536
4640220,1,6614,1,10828,1,1,1,6614
4640251,1,6605,1,10829,2,1,0,6605
4640995,1,2210,32,10830,2,40,28,70720
4643436,1,1444,32,10831,2,40,28,46208
4646702,1,35502,32,10832,1,32,32,1136064
4646838,1,6609,1,10833,1,1,1,6609
4646859,1,6609,1,10834,1,1,1,6609
4653450,2,6607,1,10835,1,1,1,6607
4653471,2,6607,1,10836,2,1,0,6607
4659149,1,1379,24,10837,1,24,24,33096
4660061,1,6612,1,10838,1,1,1,6612
4660082,2,6603,1,10839,2,1,0,6603
4660310,2,44980,4,10840,2,5,3,179920
4660962,1,7215,1,10841,1,1,1,7215
4661550,1,28809,12,10842,2,15,10,345708
4661560,312230,345603,8,10843,1,8,8,2764824
4663265,2,62,40,10844,2,50,36,2480
4663355,2,6036,80,10845,1,80,80,482880
4665275,2,14,1,10846,1,1,1,14
4665330,2,125,1,10847,1,1,1,125
4665471,2,80,1,10848,1,1,1,80
4665481,2,487,1,10849,1,1,1,487
4665504,1,37,1,10850,1,1,1,37
4665532,1,1433,1,10851,1,1,1,1433
4666622,2,893,12,10852,1,12,12,10716
4666623,1,753,12,10853,1,12,12,9036
4666677,1,6603,1,10854,1,1,1,6603
4666689,1,6603,1,10855,1,1,1,6603
4666793,1,39,1,10856,1,1,1,39
4666811,1,7206,1,10857,1,1,1,7206
4666942,2,35,12,10858,2,15,10,420
4667026,1,3616,12,10859,1,12,12,43392
4667240,1,26,1,10860,2,1,0,26
4667399,2,574,120,10861,2,150,108,68880
4667777,2,7206,1,10862,1,1,1,7206
4668681,1,239,1,10863,1,1,1,239
4668922,1,14,1,10864,1,1,1,14
4669009,1,1431,1,10865,1,1,1,1431
4669158,1,9,1,10866,1,1,1,9
4669293,107,51,1,10867,1,1,1,51
4669628,1,339,12,10868,2,15,10,4068
4669896,1,636,48,10869,1,48,48,30528
4669906,2,742,48,10870,2,60,43,35616
4669916,1,689,48,10871,2,60,43,33072
4669925,1,692,48,10872,2,60,43,33216
4669956,1,1502,48,10873,2,60,43,72096
4669965,1,1533,48,10874,2,60,43,73584
4669973,2,1613,48,10875,2,60,43,77424
4669981,3,1736,48,10876,1,48,48,83328
4670502,1,31,1,10877,1,1,1,31
4670549,1,43,80,10878,1,80,80,3440
4670670,2,17,48,10879,1,48,48,816
4670817,2,22,48,10880,1,48,48,1056
4670827,1,23,48,10881,1,48,48,1104
4670830,3,22,48,10882,1,48,48,1056
4670888,1,101,1,10883,1,1,1,101
4672991,1,15,1,10884,2,1,0,15
4673081,1,1692,16,10885,1,16,16,27072
4673283,2,6606,1,10886,1,1,1,6606
4673296,1,5422,1,10887,1,1,1,5422
4673805,1,18211,80,10888,1,80,80,1456880
4673832,2,1030,1,10889,1,1,1,1030
4674743,2,6,16,10890,1,16,16,96
4674775,1,13,12,10891,2,15,10,156
4674927,1,1151,12,10892,1,12,12,13812
4674929,3,18,48,10893,2,60,43,864
4674930,2,1550,12,10894,1,12,12,18600
4674935,2,17,48,10895,1,48,48,816
4674938,3,22,48,10896,1,48,48,1056
4674941,4,18,48,10897,1,48,48,864
4674986,1,45,1,10898,1,1,1,45
4675080,1,48,12,10899,1,12,12,576
4675174,2,5,16,10900,1,16,16,80
4675319,1,62,16,10901,2,20,14,992
4675635,1,13453,12,10902,2,15,10,161436
4676204,1,1556,16,10903,2,20,14,24896
4677478,1,696,48,10904,2,60,43,33408
4677593,1,582,48,10905,1,48,48,27936
4677664,1,516,48,10906,1,48,48,24768
4677715,1,465,48,10907,2,60,43,22320
4677852,1,5920,16,10908,1,16,16,94720
4677938,1,561,6,10909,2,7,5,3366
4678341,1,1013,12,10910,2,15,10,12156
4678341,1,864,12,10911,2,15,10,10368
4678398,1,10279,48,10912,2,60,43,493392
4678457,1,1243,12,10913,2,15,10,14916
4678458,4,12818,48,10914,1,48,48,615264
4678470,2,1820,12,10915,2,15,10,21840
4678641,1,12875,48,10916,2,60,43,618000
4678680,1,14242,48,10917,1,48,48,683616
4678692,1,74693,48,10918,2,60,43,3585264
4678702,1,14103,48,10919,1,48,48,676944
4678713,8,15417,48,10920,2,60,43,740016
4678726,1,13219,48,10921,2,60,43,634512
4678739,2,12847,48,10922,2,60,43,616656
4678753,1,12237,48,10923,2,60,43,587376
4678764,1,15265,48,10924,2,60,43,732720
4678794,2,15966,48,10925,1,48,48,766368
4679037,1,1749,1,10926,2,1,0,1749
4679117,1,14545,48,10927,1,48,48,698160
4679129,1,14026,48,10928,2,60,43,673248
4679140,1,14491,48,10929,2,60,43,695568
4679150,1,13790,48,10930,2,60,43,661920
4679161,1,13596,48,10931,1,48,48,652608
4679171,1,14715,48,10932,1,48,48,706320
4679190,2,13083,48,10933,2,60,43,627984
4679201,1,12828,48,10934,2,60,43,615744
4679212,3,14080,48,10935,2,60,43,675840
4679232,2,13351,48,10936,2,60,43,640848
4679613,2,562,16,10937,2,20,14,8992
4679823,1,12694,48,10938,2,60,43,609312
4679830,1,17792,48,10939,1,48,48,854016
4679860,1,18584,48,10940,2,60,43,892032
4679863,316,16015,48,10941,2,60,43,768720
4679865,8815,12928,48,10942,1,48,48,620544
4679868,11125,12756,48,10943,2,60,43,612288
4679870,11412,12871,48,10944,2,60,43,617808
4679873,11646,12913,48,10945,2,60,43,619824
4679876,11713,13106,48,10946,2,60,43,629088
4679878,12070,13062,48,10947,1,48,48,626976
4679893,1,6609,1,10948,2,1,0,6609
4680095,11927,10926,48,10949,2,60,43,524448
4680097,11925,13197,48,10950,2,60,43,633456
4680109,11913,12211,48,10951,2,60,43,586128
4680113,11909,9965,48,10952,2,60,43,478320
4680116,11917,12687,48,10953,2,60,43,608976
4680119,12157,13020,48,10954,2,60,43,624960
4680121,12398,11827,48,10955,2,60,43,567696
4680124,12464,14109,48,10956,2,60,43,677232
4680127,12633,13799,48,10957,2,60,43,662352
4680129,12679,10937,48,10958,1,48,48,524976
4680563,1,16,12,10959,2,15,10,192
4680662,1,960,12,10960,2,15,10,11520
4680792,8,12251,4,10961,1,4,4,49004
4680825,1,18008,12,10962,2,15,10,216096
4682225,1,7952,32,10963,2,40,28,254464
4683595,1,32412,12,10964,1,12,12,388944
4684481,1,61,12,10965,1,12,12,732
4684815,1,807,1,10966,1,1,1,807
4685342,2,6604,1,10967,2,1,0,6604
4685655,1,19669,1,10968,1,1,1,19669
4686506,1,6610,1,10969,2,1,0,6610
4687546,1,7206,1,10970,2,1,0,7206
4687567,1,228174,1,10971,1,1,1,228174
4687829,1,34,1,10972,1,1,1,34
4688499,2,3026,1,10973,1,1,1,3026
4689480,1,1384,1,10974,2,1,0,1384
4690293,4,138671,1,10975,2,1,0,138671
4690401,1,69765,1,10976,1,1,1,69765
4690634,2,23,16,10977,2,20,14,368
4690697,2,39575,32,10978,1,32,32,1266400
4690847,9,39,1,10979,1,1,1,39
4690958,2,535,1,10980,1,1,1,535
4691096,2,128,1,10981,1,1,1,128
4691232,7,4162,1,10982,1,1,1,4162
4691232,7,5392,1,10983,1,1,1,5392
4691442,7,13,24,10984,1,24,24,312
4691483,1,18,24,10985,2,30,21,432
4691593,6,86406,12,10986,1,12,12,1036872
4691680,1,999,1,10987,1,1,1,999
4691692,1232,85,48,10988,1,48,48,4080
4691923,1020,97,48,10989,2,60,43,4656
4691930,1080,12970,48,10990,1,48,48,622560
4691960,1,6608,1,10991,2,1,0,6608
4693067,1,7209,1,10992,1,1,1,7209
4693119,2,6611,1,10993,1,1,1,6611
4694172,1,83,12,10994,1,12,12,996
4694520,7,12,12,10995,1,12,12,144
4695772,1,101,1,10996,1,1,1,101
4695964,2,10,12,10997,1,12,12,120
4696075,1,54,1,10998,2,1,0,54
4696138,5,675,12,10999,1,12,12,8100
4698315,1,78,48,11000,1,48,48,3744
4698341,1,84,48,11001,1,48,48,4032
4698353,2,98,48,11002,1,48,48,4704
4698361,1,94,48,11003,1,48,48,4512
4698367,2,97,48,11004,1,48,48,4656
4698373,2,100,48,11005,1,48,48,4800
4698385,1,92,48,11006,1,48,48,4416
4698392,2,94,48,11007,1,48,48,4512
4698432,2,32,5,11008,1,5,5,160
4698572,1,319,1,11009,1,1,1,319
4698885,8,84,48,11010,1,48,48,4032
4698892,1,6604,1,11011,1,1,1,6604
4698901,1,79,48,11012,1,48,48,3792
4698920,1,246,5,11013,1,5,5,1230
4698923,4,97,48,11014,1,48,48,4656
4698938,1,92,48,11015,1,48,48,4416
4698951,1,96,48,11016,1,48,48,4608
4698962,1,99,48,11017,1,48,48,4752
4698977,1,96,48,11018,1,48,48,4608
4698991,6,78,48,11019,1,48,48,3744
4699002,1,80,48,11020,1,48,48,3840
4699017,1,93,48,11021,1,48,48,4464
4699335,2,1172,5,11022,2,6,4,5860
4699495,1,10135,48,11023,1,48,48,486480
4699734,1,6603,1,11024,1,1,1,6603
4699875,4,80,48,11025,1,48,48,3840
4699903,2,92,48,11026,1,48,48,4416
4699915,1,91,48,11027,1,48,48,4368
4699937,2,96,48,11028,1,48,48,4608
4700303,1,255,1,11029,2,1,0,255
4701094,5,7208,1,11030,1,1,1,7208
4701190,2,36,1,11031,1,1,1,36
4701318,1,58,1,11032,1,1,1,58
4704521,2,364,1,11033,1,1,1,364
4705110,1,7,12,11034,2,15,10,84
4705189,4,1836,12,11035,1,12,12,22032
4705500,1,6602,1,11036,1,1,1,6602
4705821,1,77,48,11037,1,48,48,3696
4705828,1,77,48,11038,1,48,48,3696
4705832,2,76,48,11039,1,48,48,3648
4705835,3,80,48,11040,1,48,48,3840
4705840,3,75,48,11041,1,48,48,3600
4705844,4,79,48,11042,1,48,48,3792
4706125,1,85,1,11043,1,1,1,85
4706340,1,6607,1,11044,1,1,1,6607
4707037,1,81,48,11045,1,48,48,3888
4707069,2,80,48,11046,1,48,48,3840
4707081,1,75,48,11047,1,48,48,3600
4707093,1,78,48,11048,1,48,48,3744
4707103,1,80,48,11049,1,48,48,3840
4707114,2,78,48,11050,1,48,48,3744
4707126,4,80,48,11051,1,48,48,3840
4707136,1,76,48,11052,1,48,48,3648
4707146,2,73,48,11053,1,48,48,3504
4707159,3,82,48,11054,1,48,48,3936
4707568,1,98,1,11055,2,1,0,98
4708314,1,10062,1,11056,1,1,1,10062
4708322,1,76,48,11057,1,48,48,3648
4708454,1,136,1,11058,1,1,1,136
4708816,1,47,1,11059,2,1,0,47
4709181,2,36976,12,11060,2,15,10,443712
4709310,1,37698,12,11061,1,12,12,452376
4709688,1,91,5,11062,1,5,5,455
4710468,1,16,1,11063,1,1,1,16
4710501,1,80,48,11064,1,48,48,3840
4710636,1,40,1,11065,1,1,1,40
4710678,1,16,24,11066,1,24,24,384
4710969,1,8,12,11067,2,15,10,96
4711059,2,3095,12,11068,1,12,12,37140
4712105,2,6610,1,11069,2,1,0,6610
4712455,2,280,24,11070,1,24,24,6720
4712950,2,6606,1,11071,1,1,1,6606
4713001,1,159,12,11072,2,15,10,1908
4713223,2,24649,12,11073,1,12,12,295788
4713383,1,23428,12,11074,1,12,12,281136
4718720,1,6611,1,11075,1,1,1,6611
4719561,1,6611,1,11076,2,1,0,6611
4719722,1,1786,24,11077,1,24,24,42864
4725334,2,6610,1,11078,1,1,1,6610
4726176,1,6610,1,11079,1,1,1,6610
4731719,1,140,32,11080,1,32,32,4480
4731948,1,6608,1,11081,2,1,0,6608
4732125,1,47191,32,11082,1,32,32,1510112
4732789,2,6604,1,11083,1,1,1,6604
4738560,1,6607,1,11084,1,1,1,6607
4739397,2,6608,1,11085,1,1,1,6608
4743403,1,44,12,11086,2,15,10,528
4743477,1,20359,1,11087,1,1,1,20359
4743483,1,34,12,11088,1,12,12,408
4743557,1,238,12,11089,1,12,12,2856
4743855,1,217,12,11090,1,12,12,2604
4744144,3,55,12,11091,2,15,10,660
4744245,2,1270,12,11092,1,12,12,15240
4745170,1,1965,1,11093,1,1,1,1965
4745828,1,376,12,11094,1,12,12,4512
4746010,1,6603,1,11095,2,1,0,6603
4746853,1,13028,48,11096,2,60,43,625344
4746865,1,12754,48,11097,2,60,43,612192
4746884,1,14465,48,11098,1,48,48,694320
4746901,2,12242,48,11099,2,60,43,587616
4746915,1,12195,48,11100,2,60,43,585360
4746926,1,12313,48,11101,2,60,43,591024
4746936,2,12458,48,11102,2,60,43,597984
4746947,1,12498,48,11103,2,60,43,599904
4746961,1,12571,48,11104,2,60,43,603408
4746974,1,12461,48,11105,1,48,48,598128
4747025,1,3699,12,11106,2,15,10,44388
4747117,1,10230,48,11107,2,60,43,491040
4747129,9,10519,48,11108,1,48,48,504912
4747136,2,6608,1,11109,2,1,0,6608
4747145,2,10104,48,11110,2,60,43,484992
4747156,1,10322,48,11111,1,48,48,495456
4747166,2,10228,48,11112,2,60,43,490944
4747178,2,13107,48,11113,2,60,43,629136
4747190,2,13210,48,11114,2,60,43,634080
4747203,2,12959,48,11115,2,60,43,622032
4747214,1,12753,48,11116,2,60,43,612144
4747227,1,12781,48,11117,2,60,43,613488
4747379,1,15750,48,11118,2,60,43,756000
4747393,1,15783,48,11119,1,48,48,757584
4747402,2,15834,48,11120,2,60,43,760032
4747428,1,16111,48,11121,2,60,43,773328
4747438,1,16433,48,11122,2,60,43,788784
4747448,1,16807,48,11123,2,60,43,806736
4747457,1,15696,48,11124,2,60,43,753408
4747467,1,16503,48,11125,2,60,43,792144
4747477,1,15789,48,11126,2,60,43,757872
4747488,6516,13406,48,11127,2,60,43,643488
4747631,8084,13404,48,11128,2,60,43,643392
4747643,9755,11275,48,11129,2,60,43,541200
4747653,9837,11332,48,11130,2,60,43,543936
4747663,9996,11189,48,11131,2,60,43,537072
4747673,11440,10646,48,11132,1,48,48,511008
4747682,11464,11308,48,11133,2,60,43,542784
4747693,11557,10251,48,11134,2,60,43,492048
4747703,11695,11133,48,11135,2,60,43,534384
4747713,11724,10677,48,11136,2,60,43,512496
4747725,11723,10162,48,11137,1,48,48,487776
4747741,2,11714,5,11138,1,5,5,58570
4748779,5,7212,1,11139,2,1,0,7212
4749538,1,32406,12,11140,2,15,10,388872
4749549,2,10402,1,11141,2,1,0,10402
4750095,1,9857,1,11142,2,1,0,9857
4750186,1,35110,12,11143,1,12,12,421320
4750198,2,19,12,11144,2,15,10,228
4750198,2,959,12,11145,2,15,10,11508
4752616,1,6619,1,11146,1,1,1,6619
4752670,1,510,4,11147,2,5,3,2040
4753079,2,916,12,11148,2,15,10,10992
4753080,1,897,12,11149,2,15,10,10764
4753106,6430,12841,48,11150,1,48,48,616368
4753748,2,6609,1,11151,1,1,1,6609
4754711,1,5521,1,11152,1,1,1,5521
4754711,1,5521,1,11153,2,1,0,5521
4755395,996008,144059,56,11154,1,56,56,8067304
4757120,1,0,12,11155,1,12,12,0
4757120,1,0,12,11156,1,12,12,0
4757120,133,0,12,11157,1,12,12,0
4757121,132,0,12,11158,1,12,12,0
4757121,132,0,12,11159,1,12,12,0
4757121,132,0,12,11160,1,12,12,0
4757121,228,0,12,11161,1,12,12,0
4757122,227,0,12,11162,1,12,12,0
4757122,227,0,12,11163,1,12,12,0
4757122,227,0,12,11164,1,12,12,0
4757286,1,19,1,11165,1,1,1,19
4759238,2,6603,1,11166,1,1,1,6603
4759476,2,807,1,11167,1,1,1,807
4759911,1,55,4,11168,1,4,4,220
4760361,1,6604,1,11169,2,1,0,6604
4760548,4,7204,1,11170,1,1,1,7204
4761258,1,79,48,11171,1,48,48,3792
4761371,1,82,48,11172,1,48,48,3936
4761410,1,84,48,11173,1,48,48,4032
4761468,2,77,48,11174,1,48,48,3696
4761492,1,77,48,11175,1,48,48,3696
4761536,2,78,48,11176,1,48,48,3744
4761611,1,77,48,11177,1,48,48,3696
4761663,1,83,48,11178,1,48,48,3984
4761684,1,82,48,11179,1,48,48,3936
4761800,1,77,48,11180,1,48,48,3696
4761819,1,83,48,11181,1,48,48,3984
4761896,1,82,48,11182,2,60,43,3936
4761966,1,46855,4,11183,1,4,4,187420
4761970,5,82,48,11184,1,48,48,3936
4761995,1,87,48,11185,1,48,48,4176
4762065,7,83,48,11186,1,48,48,3984
4762123,1,77,48,11187,1,48,48,3696
4762173,1,78,48,11188,1,48,48,3744
4762195,1,82,48,11189,1,48,48,3936
4762255,6,82,48,11190,1,48,48,3936
4762366,1,161,1,11191,1,1,1,161
4762373,1,4115,12,11192,2,15,10,49380
4762373,1,6179,12,11193,1,12,12,74148
4763535,1,0,1,11194,1,1,1,0
4764315,1,0,12,11195,2,15,10,0
4764501,1,43209,6,11196,1,6,6,259254
4764868,1,6722,1,11197,2,1,0,6722
4765620,2,19678,1,11198,1,1,1,19678
4765802,2,1004,1,11199,1,1,1,1004
4765846,1,6608,1,11200,1,1,1,6608
4766330,1,83,48,11201,2,60,43,3984
4766388,1,18911,1,11202,1,1,1,18911
4766611,1,78,48,11203,1,48,48,3744
4766615,3,83,48,11204,1,48,48,3984
4766618,7,103,48,11205,1,48,48,4944
4766621,4,97,48,11206,1,48,48,4656
4766623,2,102,48,11207,1,48,48,4896
4766626,5,99,48,11208,1,48,48,4752
4766628,3,96,48,11209,1,48,48,4608
4766631,7,101,48,11210,1,48,48,4848
4766634,4,100,48,11211,1,48,48,4800
4766714,3,75,1,11212,1,1,1,75
4766969,2,6605,1,11213,1,1,1,6605
4766969,2,19,1,11214,1,1,1,19
4766998,5,196,12,11215,2,15,10,2352
4767218,2,1658,12,11216,1,12,12,19896
4767249,1,101,1,11217,1,1,1,101
4768087,1,81,48,11218,1,48,48,3888
4768267,1,52,1,11219,2,1,0,52
4768722,1,7300,1,11220,1,1,1,7300
4769033,1,6509,12,11221,2,15,10,78108
4769033,1,2880,12,11222,1,12,12,34560
4769390,1,5,12,11223,1,12,12,60
4769832,4,129,1,11224,1,1,1,129
4769978,3,36,12,11225,1,12,12,432
4770156,1,1451,1,11226,1,1,1,1451
4771309,2,308,1,11227,2,1,0,308
4771540,1,7209,1,11228,1,1,1,7209
4771615,4,10,1,11229,1,1,1,10
4771675,1,6,12,11230,1,12,12,72
4771990,1,1961,1,11231,1,1,1,1961
4772123,4,743,1,11232,1,1,1,743
4772458,1,6606,1,11233,1,1,1,6606
4772870,1,2452,1,11234,1,1,1,2452
4773079,3,308,1,11235,1,1,1,308
4773427,2,29,1,11236,2,1,0,29
4773578,1,6613,1,11237,1,1,1,6613
4773633,1,76,48,11238,1,48,48,3648
4773688,2,2186,1,11239,1,1,1,2186
